label,english,german,imageability,unexpectedness_avg_glove,unexpectedness_min_glove,unexpectedness_avg_word2vec,unexpectedness_min_word2vec,polarity_senti_ws,polarity_text_blob,subjectivity_huggingface,vader_positive,vader_neutral,vader_negative,vader_compound
1,The only losers on this extremely lucrative merry-go-round are the women.,Die einzigen Verlierer in diesem extrem lukrativen Karussell sind die Frauen.,2.495090909090909,0.3074267002962971,-0.06893221814173107,0.3074289674805642,0.05782790941009765,0.00036363636363636367,0.0,0.9313821792602539,0.197,0.592,0.211,-0.0534
0,"But this was self-pity, to which he had never been addicted, and he must shake it off at all costs.","Aber das war ein Selbstmitleid, zu dem er nie süchtig gewesen war, und er muss es um jeden Preis abschütteln.",2.30815,0.4674384100378001,0.0029554284889041276,0.25365291182986965,0.022404110956645056,0.0,0.0,0.9321416020393372,0.112,0.888,0.0,0.3412
0,There's nobody following us-you're just imagining it!,"Es gibt niemanden, der uns folgt-Sie werden es sich nur vorstellen!",1.5957272727272729,0.6095570260667175,0.3276061216089837,0.2922820833956323,0.043390922397291753,0.0,0.0,0.8986508250236511,0.0,1.0,0.0,0.0
1,"The futuristic look is nicely accomplished, without a lot of eye candy: darkish, downbeat, more melancholy than despairing.","Der futuristische Look ist gut erreicht, ohne viel Augenweide: dunkel, downbeat, mehr melancholisch als verzweifelt.",1.7829333333333333,0.3063278243221506,0.0003401474807589264,0.2939047003914094,0.09460260301488847,0.0,-0.33999999999999997,0.9396110773086548,0.365,0.364,0.271,0.0813
0,Cleaving to the bosom of my grieving family? What do you think they're doing?,"Spalten Sie den Busen meiner trauernden Familie? Was denkst du, machen sie?",1.7119166666666665,0.21996542259661372,-0.04555461250011998,0.37468426184278864,0.0777575379497101,0.0,0.0,0.9123152494430542,0.0,1.0,0.0,0.0
0,But looking after five-month-old daughter Atlanta has put a brake on her clothes shopping sprees.,"Aber die fünf Monate alte Tochter, Atlanta, hat ihre Kleidung einkaufen.",1.967818181818182,0.46811102616048433,0.17802286987508412,0.2878137665211418,0.12374460270390915,-0.0004363636363636363,0.0,0.024183690547943115,0.136,0.72,0.144,-0.0258
1,"Your angel energy is an unalienable part of you which, even if it is temporarily veiled, can never be taken away from you.","Ihre Engelergie ist ein unveräußerlicher Teil von Ihnen, der Ihnen, auch wenn sie vorübergehend verschleiert wird, niemals von Ihnen weggenommen werden kann.",2.121772727272727,0.41199870662634347,0.02387143450789286,0.2720780694189077,-0.09572694694850262,0.0,0.0,0.929031491279602,0.0,1.0,0.0,0.0
1,Cry. Forgive. Learn. Move on. Let your tears water the seeds of your future happiness,Schrei. Verzeihen. Lernen. Mach weiter. Lassen Sie Ihre Tränen die Samen Ihres zukünftigen Glücks gießen,1.0275333333333334,0.27747689654702595,0.00743532234999808,0.2742747440110204,0.14590187006607938,0.0126,0.0,0.916057288646698,0.404,0.482,0.114,0.765
0,"So look for me on the slopes, give me tips, and a hand when I wipeout .","Suchen Sie mich also auf den Hängen, gib mir Tipps und eine Hand, wenn ich ausgewichen bin.",1.5925882352941176,0.3437829121544034,0.020113839236018376,0.28601816261235463,-0.024467831425697244,0.0,0.0,0.8244837522506714,0.167,0.833,0.0,0.4939
1,In the media world no one with the exception of cops and drug dealers ever works.,In der Medienwelt arbeitet niemand mit Ausnahme von Polizisten und Drogendealern jemals.,2.0271666666666666,0.2624370160467568,-0.1320117547763937,0.3121076593578545,0.07501039101727372,0.0,0.0,0.7986113429069519,0.0,1.0,0.0,0.0
0,Did Bill Clinton wallow in the mud with a group of Tucson sorority girls?,Hat sich Bill Clinton mit einer Gruppe von Tucson Sorority Girls im Schlamm im Schlamm gewälzt?,2.975,0.24421105665333764,-0.0501830267386613,0.2352859882006243,-0.015208037815216777,0.0,0.0,0.907814085483551,0.0,1.0,0.0,0.0
1,This film offends against all the canons of good taste.,Dieser Film leizt gegen alle Kanonen des guten Geschmacks.,1.286111111111111,0.3663015522550816,0.14201884850940097,0.18543251538487834,0.023481190775635055,0.04128888888888889,1.0,0.9356197714805603,0.279,0.721,0.0,0.4767
0,My new lady loves to dance to disco music.,"Meine neue Dame liebt es, zur Disco -Musik zu tanzen.",2.1652,0.2770792547776636,0.08153777722215443,0.2335449735837481,0.035872900706202214,0.0004,0.0,0.8748456239700317,0.244,0.756,0.0,0.4404
1,His mother spoiled him indulging his every whim.,Seine Mutter verwöhnte ihn und hingierte ihm jede Laune.,1.8143333333333334,0.38529433704312654,-0.05752124915678981,0.3034971415674561,0.06399372911900521,0.03967777777777778,0.0,0.8178772330284119,0.369,0.631,0.0,0.4767
1,Ain't nothing more damn frightening than driving with a cougar in the car.,Ist nichts verdammt beängstigenderes als mit einem Puma im Auto zu fahren.,2.5345833333333334,0.33496505480251093,0.08033491546056327,0.19599571352756182,0.056638893392029266,-0.05371666666666666,0.0,0.9371981024742126,0.184,0.816,0.0,0.357
1,Not even Mr Morton can play down the gravity of this latest crisis.,Nicht einmal Herr Morton kann die Schwere dieser jüngsten Krise niederschlagen.,2.5833636363636363,0.34863987516827993,0.07338248021608504,0.24550169668662175,-0.07401876365845718,-0.0004363636363636363,0.0,0.9309830665588379,0.0,0.488,0.512,-0.8126
0,The sister of my American Social History professor keeps the tag as a good luck charm for another trip and then replaces it with the new one.,Die Schwester meines American Social History Professors hält den Tag als Glückszauber für eine weitere Reise und ersetzt ihn dann durch das neue.,2.7182173913043477,0.3635120333705629,-0.025121583219059197,0.19817561424405838,-0.0040551516015486675,0.0,0.0,0.5464978218078613,0.116,0.884,0.0,0.4404
0,I had to lug my bags up to the fourth floor.,Ich musste meine Taschen bis in den vierten Stock schleppen.,2.3622,0.3152538618749273,0.07656789953607354,0.20254320710087845,-0.09972178380525018,0.0,0.0,0.03259241580963135,0.0,1.0,0.0,0.0
0,She didn't in any way splash it across the newspapers because that ruined her sister's chances.,"Sie hat es in keiner Weise über die Zeitungen geschlagen, weil dies die Chancen ihrer Schwester ruinierte.",2.0241176470588234,0.48046881380079404,0.10766777646019779,0.2883700011259865,0.08224942843189119,0.0,-0.5,0.8735440969467163,0.156,0.689,0.155,0.0094
0,Rex is as capable of making an honest mistake as he is of lying.,"Rex ist genauso fähig, einen ehrlichen Fehler zu machen, wie er lügen.",1.853083333333333,0.3349432557422577,-0.012392637508736468,0.2632650013242329,0.06205761047141228,0.0101,0.3333333333333333,0.9387838244438171,0.297,0.41,0.292,0.0258
0,With more thought and care this would have been a first-class essay.,Mit mehr Gedanken und Sorgfalt wäre dies ein erstklassiger Aufsatz gewesen.,2.262636363636364,0.3054319425361262,-0.04263097212689401,0.31793020348383344,0.09102641936172963,0.017881818181818183,0.5,0.9322136044502258,0.254,0.746,0.0,0.5267
0,It is now a race to find the killer.,"Es ist jetzt ein Rennen, um den Mörder zu finden.",2.5662000000000003,0.4810409577013492,0.25623778178963397,0.22868201332473925,0.0791900026938003,0.0,0.0,0.8860515356063843,0.0,1.0,0.0,0.0
1,I'm not even going to dignify that stupid question with an answer.,Ich werde diese dumme Frage nicht einmal mit einer Antwort würdigen.,1.7285454545454544,0.42979236907053414,0.05470859882403068,0.325759793908964,0.03027134657617503,-0.053645454545454545,0.0,0.9370418190956116,0.163,0.612,0.224,-0.2263
0,Ansel and Merle stand steady on the deck in a fight embrace.,Ansel und Merle stehen in einer Kampfumarmung stetig auf dem Deck.,2.3645454545454543,0.2760861996257318,-0.056942619853581095,0.24210596547255875,0.10226700954618362,0.0,0.0,0.05210012197494507,0.0,1.0,0.0,0.0
1,"An omelette of rumour, speculation and downright lies, with many a sting in the tail.","Ein Omelette von Gerüchten, Spekulationen und geradezu Lügen, mit vielen Stichen im Schwanz.",2.2016153846153843,0.2501639349498705,-0.0513835905824361,0.2962828824597797,0.01620047149056886,0.0,-0.5,0.9341052770614624,0.0,0.655,0.345,-0.7003
0,I wish it would buck up and be Monday.,"Ich wünschte, es würde sich einsetzen und Montag sein.",1.3265555555555555,0.4066418179094967,0.18036145513926805,0.23604693498025564,-0.024467831425697244,0.0,0.0,0.9186429977416992,0.0,1.0,0.0,0.0
1,The union of heaven and earth described there produces a mighty all-conquering insolent race of godlike people.,"Die dort beschriebene Vereinigung des Himmels und der Erde erzeugt eine mächtige, alles erobernde, unverschämte Rasse gottähnlicher Menschen.",2.112611111111111,0.23271551778951918,-0.2976565890954008,0.22946469895821112,-0.0028183810043596108,0.00022222222222222223,0.0,0.9403181076049805,0.299,0.701,0.0,0.6597
0,"Unbelievably, they were later fined for, respectively, wilful damage and assault, and obstructing the police.",Unglaublicherweise wurden sie später wegen vorsätzlicher Schäden und Angriffe und der Polizei bestraft.,1.3603076923076924,0.3877098297526538,-0.03950320192968014,0.29600394833666194,0.09889482209469745,-0.044330769230769236,0.0,0.9323738813400269,0.0,0.575,0.425,-0.7506
0,"There, 600 engineers from around the world beaver away on next-gen products, everything from cleaner coal to high tech manufacturing.","Dort sind 600 Ingenieure aus der ganzen Welt, die auf Produkte der nächsten Generation entfernt sind, von sauberer Kohle bis hin zu High-Tech-Herstellung.",2.033782608695652,0.36729863748425584,-0.007978417541330975,0.2543555361696694,0.006812286957823421,0.02530434782608696,0.0,0.024022996425628662,0.234,0.766,0.0,0.6249
0,If only I had gone by taxi.,Wenn ich nur vom Taxi gegangen wäre.,2.568285714285714,0.4023718128990876,0.1600646751410846,0.2919733926217936,0.07986895132664279,0.0,0.0,0.7378897666931152,0.0,1.0,0.0,0.0
0,He's an interfering old busybody!,Er ist ein einmischender alter Busybody!,2.3508333333333336,0.5424575409317179,0.4459963577943298,0.27807060053821037,0.1808690311719437,-0.0007999999999999999,0.0,0.9336204528808594,0.0,0.705,0.295,-0.2714
1,The stairs made him puff like a grampus.,Die Treppe ließ ihn wie ein Grampus pusten.,2.05475,0.3189879533218462,0.016368142157547196,0.1929486721087813,0.0001032541638405611,0.0,0.0,0.8161312341690063,0.0,1.0,0.0,0.0
0,All I have is a milk cow.,Ich habe nur eine Milchkuh.,2.4358,0.5126801532653062,0.37941882880842526,0.21454382981515693,0.06686881478575789,0.0,0.0,0.05222207307815552,0.0,1.0,0.0,0.0
0,Through no fault of our own we are currently two players short.,Ohne eigene Schuld sind wir derzeit zwei Spieler kurz.,1.9773333333333332,0.3981983021697959,0.1298062091337647,0.22906079371553104,0.08355098028785629,0.0,0.0,0.9125252962112427,0.213,0.64,0.146,0.1857
0,And the day-laborers ride their thumbs to Florida to pick fruit and scrub toilets for retired Republicans.,"Und die Tageslabel fahren mit ihren Daumen nach Florida, um Obst- und Peeling-Toiletten für pensionierte Republikaner zu pflücken.",2.2136666666666667,0.33978373498747527,-0.0358237448799949,0.25584152448921843,-0.001557559997321878,0.0,0.0,0.03322577476501465,0.0,1.0,0.0,0.0
0,"Even if you're feeling misanthropic, why not give someone a ring and arrange to meet up for a coffee?","Auch wenn Sie sich misanthropisch fühlen, warum nicht jemandem einen Ring und arrangieren Sie, um sich für einen Kaffee zu treffen?",1.8618095238095238,0.35057898840756657,-0.2407413455964534,0.2661771884574824,0.024441573989664567,0.0,0.0,0.9227015376091003,0.0,1.0,0.0,0.0
1,"The gray and red plastic balls are stashed, along with free weights and elastic bands, in the lounge around the corner, under a seemingly endless bar of pale gray marble and cerused oak burl .",Die grauen und roten Plastikkugeln werden zusammen mit freien Gewichten und Gummibändern in der Lounge um die Ecke unter einer scheinbar endlosen Stange aus hellgrauem Marmor und Cerused Oak Burl versteckt.,2.782548387096774,0.2266459428437684,-0.30355853473672956,0.28921116096457633,0.010303427383783776,-0.01070967741935484,-0.2333333333333333,0.043831467628479004,0.089,0.833,0.078,0.1027
0,He looks in fury at the nail holding his left hand in place.,"Er schaut in Wut auf den Nagel, der seine linke Hand an Ort und Stelle hält.",3.6426875,0.3955007288155787,0.05775722101621406,0.25296239048823843,0.033333337234344354,0.0,-0.7,0.09170681238174438,0.154,0.673,0.173,-0.1027
0,Why would I go through the agony of learning new behaviors on the job unless something is in it for me?,"Warum sollte ich die Qual durchgehen, neue Verhaltensweisen bei der Arbeit zu lernen, es sei denn, für mich ist etwas darin?",1.8345714285714283,0.42129789821867564,0.02443166914057405,0.2375257503736349,-0.08697014606579957,0.00019047619047619048,0.0,0.9273502230644226,0.199,0.65,0.152,0.0772
0,When Kerensa marries into the wealthy St.,Als Kerensa in die wohlhabende St. heiratet,2.4074285714285715,0.3114773408250601,0.1631577556411396,0.2726169004535318,0.16695226445472833,0.029285714285714286,0.0,0.028997182846069336,0.528,0.472,0.0,0.6808
1,He was the Einstein of the hound kingdom-able to decipher morse code.,"Er war der Einstein des Houndreichs, der den Morsecode entschlüsselt hat.",2.3614545454545457,0.31116751947840676,-0.08717868284147454,0.31342871475234585,0.0788079443252202,0.00036363636363636367,0.0,0.6307901740074158,0.16,0.84,0.0,0.2263
1,There is but one step from the sublime to the ridiculous,Es gibt nur einen Schritt vom Erhabenen bis zum Lächerlichen,2.3996,0.3811133667388465,0.01591024612034478,0.2529320744163724,0.092466535350763,-0.06434999999999999,-1.0,0.9409294128417969,0.0,0.783,0.217,-0.3612
1,My boss is a real ogre.,Mein Chef ist ein echter Oger.,1.8273333333333335,0.32286105314098645,0.13093791016307474,0.19178693464805815,0.01629560782091505,0.0,1.0,0.943399965763092,0.0,1.0,0.0,0.0
1,You were lucky she did not belt you in the mouth when you said that.,"Sie hatten Glück, dass sie Sie nicht im Mund gebürt hat, als Sie das gesagt haben.",1.3931875,0.5334977919990047,0.16456383043813813,0.3011136795556182,0.037122736011829284,0.0,0.0,0.7849754095077515,0.211,0.789,0.0,0.6124
0,VC : I always said he has a bionic left leg.,"VC: Ich habe immer gesagt, er hat ein bionisches linkes Bein.",1.6801818181818182,0.4228952994008774,0.04345462886337321,0.2778997693798373,0.06899804264527494,0.0,-0.7,0.0872907042503357,0.0,1.0,0.0,0.0
1,We must uproot our bad habits.,Wir müssen unsere schlechten Gewohnheiten entwurzeln.,0.5421666666666667,0.3545002222068196,0.14549560575629542,0.4120931672939664,0.20741675798088796,-0.12843333333333332,0.0,0.9345627427101135,0.0,0.625,0.375,-0.4588
0,After lights-out we'd all get up and play with this planchette thing.,Nach dem Leuchten standen wir alle auf und spielen mit dieser Planchette-Sache.,2.16375,0.42748712203622,0.12135865198118952,0.2288986295705985,-0.009667599430065371,0.0,0.0,0.8421309590339661,0.0,1.0,0.0,0.0
0,"And let's face it, as a running gag, it really wasn't up to much.","Und seien wir ehrlich, als laufender Knebel war es wirklich nicht viel zu tun.",1.5028571428571431,0.3755875836182318,0.018522070355344648,0.28946023188156544,-0.009667599430065371,0.0,0.5,0.9417999982833862,0.207,0.793,0.0,0.5267
0,I paint in my unoccupied hours.,Ich male in meine nicht besetzten Stunden.,1.2015714285714287,0.3333084701298419,0.11435456998392132,0.19885078533982553,-0.09972178380525018,0.0,0.0,0.8025078177452087,0.0,1.0,0.0,0.0
0,They were twining holly into a wreath.,Sie drehten Holly in einen Kranz.,2.513666666666667,0.2782214867470409,0.023051430115393547,0.2656256832060771,0.057407633126414476,0.0,0.0,0.039161860942840576,0.0,1.0,0.0,0.0
0,"He'd imagined expensive good taste - big sofas, neutral carpeting, antiques, safe pictures chosen for their investment potential.","Er hatte sich einen teuren guten Geschmack vorgestellt - große Sofas, neutrale Teppiche, Antiquitäten, sichere Bilder, die für ihr Investitionspotential ausgewählt wurden.",1.3955454545454546,0.34407551137125786,0.04998083512128655,0.27524251627828406,0.07414500464748514,0.021518181818181818,0.85,0.8314679861068726,0.332,0.578,0.09,0.6908
0,"A lawyer's dog, running about unleashed, bee lines for a butcher shop and steals a roast.","Der Hund eines Anwalts, der um entfesselte Bienenlinien für einen Metzgeraden herumläuft und einen Braten stiehlt.",2.3569999999999998,0.2995994876093278,-0.09484051463542907,0.27003151193353814,0.005923888024644173,0.0,0.0,0.2895479202270508,0.0,0.862,0.138,-0.34
0,He will not always chide; neither will he keep his anger for ever.,Er wird nicht immer tadeln; Er wird auch nicht seinen Ärger für immer behalten.,2.2495,0.5630463847111756,0.17996221965375264,0.34809890390443915,0.11063259062834353,0.0,-1.0,0.9276878237724304,0.283,0.717,0.0,0.5773
0,Use of high - quality float glass full - page screen printing process from frost!,Verwendung von hochwertigem Schwimmerglas voll - Seitens Screen -Druckprozess vom Frost!,2.034272727272727,0.18229534991032179,-0.036650263215868215,0.2650321948942582,0.08484805448302764,0.0077181818181818185,1.0,0.11757254600524902,0.291,0.709,0.0,0.5707
