speaker,sentence,imageability,unexpectedness_avg_glove,unexpectedness_min_glove,unexpectedness_avg_word2vec,unexpectedness_min_word2vec,polarity_senti_ws,polarity_text_blob,subjectivity_huggingface,vader_positive,vader_neutral,vader_negative,vader_compound
Katharina Kucharowits,"Sie haben auch von Mobbing gesprochen: Ganz ehrlich, Sie wissen, wie es Menschen geht, die gemobbt werden.",1.6741764705882354,0.43118046096326107,-1.934820381066671e-06,0.33040044710332006,0.1596145518440632,0.0,1.0,0.3771980404853821,0.302,0.698,0.0,0.7579
Katharina Kucharowits,"Ich möchte das an der Stelle klipp und klar sagen: Das geht nicht, Herr Präsident, sorry!",1.9969999999999999,0.37020722888695623,-0.0212093212029037,0.24902014112495802,-0.024467831425697244,0.0215625,1.0,0.9216158986091614,0.274,0.726,0.0,0.6476
Katharina Kucharowits,"Es ist einfach auch Ihre Aufgabe, den Untersuchungsausschuss mit Zähnen und Klauen als Instrument, das ernsthaft betrieben werden kann, zu verteidigen, weil die Rahmenbedingungen und die Sitzungskultur stimmen, nämlich so, wie es in der Verfahrensordnung festgeschrieben ist , und weil es ganz klar um Aufklärungsarbeit geht, Herr Präsident, um das Parlament und damit um die gesamte Demokratie.",2.263035087719298,0.4637482396499929,-0.08206126315663555,0.28251556115406895,-0.026612215516729175,0.0,0.85,0.8492274284362793,0.107,0.868,0.025,0.5994
Katharina Kucharowits,Vielen Dank.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8770679831504822,0.0,1.0,0.0,0.0
Kai Jan Krainer,"Kollege Stocker hat gerade behauptet, dass die Verfahrensordnung normieren würde, dass die Befragung einer Person nicht länger als 4 Stunden dauern darf und man deswegen jemanden nicht ein zweites Mal laden darf.",2.0529687500000002,0.34493103987818097,-0.1270671436772266,0.2978950779217699,0.0001032541638405611,0.0,-1.0,0.02498805522918701,0.0,1.0,0.0,0.0
Kai Jan Krainer,Das ist vollkommen vorbeigelesen.,2.089,0.4153177151543336,0.3152512240531481,0.2704248233975805,0.2556872112856761,0.0,0.0,0.919880747795105,0.524,0.476,0.0,0.5106
Kai Jan Krainer,Ich berichtige tatsächlich: Man darf eine Person einmal laden und 4 Stunden befragen.,1.9743846153846154,0.3794964726832824,0.11024898834650304,0.2347822233859226,-0.024467831425697244,0.0,0.0,0.9241388440132141,0.0,1.0,0.0,0.0
Kai Jan Krainer,"Man darf als Minderheit eine Person auch ein zweites Mal laden, und diese Befragung darf noch einmal 4 Stunden dauern.",2.3886499999999997,0.4164347137363753,0.06148694419109057,0.25637718181391905,-0.011231172220871031,0.0,-1.0,0.0409051775932312,0.0,1.0,0.0,0.0
Kai Jan Krainer,"Ich ersuche Klubobmann Wöginger, eine Aufklärung im eigenen Klub zu gestalten, damit die Geschäftsordnung und die Verfahrensordnung des Untersuchungsausschusses richtig verstanden werden.",1.642090909090909,0.3121351767815383,-0.22673837050853762,0.2614933894563973,-0.024467831425697244,0.00435,1.0,0.9055348634719849,0.17,0.83,0.0,0.4767
Kai Jan Krainer,"Man darf natürlich als Minderheit zwei Mal laden, und jede Befragung darf jeweils 4 Stunden dauern.",1.8219999999999998,0.3867560712943646,0.06148694419109057,0.27715802353123936,0.04690195481388863,0.0,-0.15000000000000002,0.05401253700256348,0.0,1.0,0.0,0.0
Kai Jan Krainer,"Eine Mehrheit kann übrigens unendlich oft laden, und dann kann man unendlich oft 4 Stunden befragen.",2.4269375,0.4275105827032978,0.1166056274178226,0.3291231087394274,0.04690195481388863,0.0,0.0,0.7079229354858398,0.0,1.0,0.0,0.0
Kai Jan Krainer,Das nur als kleinen Aufklärungstipp.,2.4036,0.5043548769208852,0.3775180527777115,0.18193627074864654,0.0891616040256376,-0.0543,0.0,0.7973846197128296,0.0,0.741,0.259,-0.1027
Kai Jan Krainer,Vielen Dank.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8770679831504822,0.0,1.0,0.0,0.0
Nurten Ylmaz,Frau Präsidentin!,3.764,0.0,0.0,0.0,0.0,0.0,0.0,0.9073337316513062,0.0,1.0,0.0,0.0
Nurten Ylmaz,Werte Kolleginnen und Kollegen!,1.478,0.15344395587976936,0.0015097283369684814,0.25668884130433856,0.09953150051861005,0.001,0.0,0.876180112361908,0.422,0.578,0.0,0.2942
Nurten Ylmaz,"Abgeordneter Stocker, in welchem Teil Ihrer Rede sind die Argumente vorgekommen, warum die ÖVP dagegen ist, am Anfang oder zum Schluss oder war das in der Mitte?",2.2348518518518516,0.4109145877226607,0.04409954101501519,0.23357187797125045,-0.05736012493887542,0.0,0.0,0.2749200463294983,0.0,1.0,0.0,0.0
Nurten Ylmaz,Wo waren die Argumente?,1.00225,0.5040624728582991,0.4314984611554669,0.24837901330556872,0.17084252291864702,0.0,0.0,0.3026885390281677,0.0,1.0,0.0,0.0
Nurten Ylmaz,"Ich habe zugehört, ich habe sie nur nicht gefunden.",1.387,0.6065704311723897,0.42102527028420555,0.3720223828312108,0.16624433204098268,0.0,0.0,0.0971176028251648,0.0,1.0,0.0,0.0
Nurten Ylmaz,Jetzt werde ich mir das Protokoll auch noch durchlesen müssen!,2.896,0.33856260981249076,-0.11114022386910827,0.33198344148972475,0.07163797460514758,0.0,0.0,0.9070873856544495,0.0,1.0,0.0,0.0
Nurten Ylmaz,Werte Kolleginnen und Kollegen!,1.478,0.15344395587976936,0.0015097283369684814,0.25668884130433856,0.09953150051861005,0.001,0.0,0.876180112361908,0.422,0.578,0.0,0.2942
Nurten Ylmaz,Ich verstehe die Angst eigentlich nicht.,2.0973333333333333,0.3326065804458153,0.06525265375265846,0.3362255523489979,0.03407011808478961,0.01595,0.0,0.9311776757240295,0.17,0.455,0.375,-0.4215
Nurten Ylmaz,Wovor haben Sie Angst?,1.12,0.2809362989001942,0.0829111049924685,0.3397500381034456,0.24719079587601936,0.0,0.0,0.889428436756134,0.0,0.476,0.524,-0.5106
Nurten Ylmaz,"Dass die Bevölkerung mitbekommt, was gefragt wird beziehungsweise was geantwortet wird?",1.5363636363636362,0.43487522947866314,-0.10374280519564445,0.3915107165317635,0.1787403635474696,0.0,0.0,0.7433236241340637,0.194,0.806,0.0,0.34
Nurten Ylmaz,Wozu?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329812228679657,0.0,1.0,0.0,0.0
Nurten Ylmaz,Die Bevölkerung hat großes Interesse an diesem Ausschuss!,2.0505,0.46360446802592453,0.293005025663469,0.2212154637822348,0.14602951879954892,0.046175,0.7,0.909916341304779,0.459,0.541,0.0,0.6239
Nurten Ylmaz,Sie bezahlt Sie auch!,0.95975,0.5541636294225019,0.3312454441337526,0.5095223777123861,0.26428356656857904,0.0,-1.0,0.19730693101882935,0.0,1.0,0.0,0.0
Nurten Ylmaz,"Das wird von der Bevölkerung finanziert, und Sie wollen, dass diese nichts mitbekommt!",1.3495384615384616,0.530278770611054,0.3149642166295609,0.22792041157050755,0.04908838295000757,0.0,0.0,0.9202911257743835,0.0,1.0,0.0,0.0
Nurten Ylmaz,Wovor haben Sie Angst?,1.12,0.2809362989001942,0.0829111049924685,0.3397500381034456,0.24719079587601936,0.0,0.0,0.889428436756134,0.0,0.476,0.524,-0.5106
Nurten Ylmaz,Es soll doch öffentlich werden.,3.1042,0.5500339026456805,0.4037107514416723,0.3988048675805548,0.29465230503869666,0.0,0.0,0.8936000466346741,0.0,1.0,0.0,0.0
Nurten Ylmaz,"Das Interesse besteht und, sehr geehrte Damen und Herren, wir sind nicht das erste Land, das so etwas macht: In modernen Demokratien gibt es das schon, und zwar zum Beispiel in den USA oder in Deutschland!",1.9090555555555555,0.44535181498447923,-0.07167721170403908,0.249507400562164,-0.009667599430065371,0.006463888888888889,0.0,0.8474154472351074,0.246,0.754,0.0,0.856
Nurten Ylmaz,"Wir sind da also nicht irgendwie die Fahnenträger, die etwas ausprobieren, und dennoch haben Sie Angst davor.Vielleicht kann ich Ihnen mit einem Argument helfen, Sie haben ja bis jetzt keine Argumente vorgebracht, weswegen die ÖVP wirklich dagegen ist.",1.7404736842105262,0.4467571445208612,0.016493292395663214,0.3137710224569353,-0.024467831425697244,0.0,0.85,0.9063463807106018,0.069,0.853,0.078,-0.1027
Nurten Ylmaz,"Die Bevölkerung könnte dann ja mitbekommen, dass der Präsident den fragenden Abgeordneten unterstellt, dass sie respektlos sind, dass sie etwas unterstellen und so weiter und so fort.",2.024481481481481,0.4073516500165527,-0.060733157538410146,0.3411108184999908,-0.020547119940173185,0.0,-0.7999999999999999,0.9232496023178101,0.0,0.847,0.153,-0.5434
Nurten Ylmaz,Das würden die Leute dann ganz unmittelbar erfahren.,3.5831250000000003,0.4862004434465684,0.30343007344208656,0.30794271795305755,0.18457969453270323,0.0,0.0,0.7904526591300964,0.247,0.753,0.0,0.3182
Nurten Ylmaz,"Oder sie könnten erfahren, dass sie einen Finanzminister haben, der sich 86 Mal nicht erinnern konnte.",1.6115,0.47120780151572667,0.040458756400084735,0.21636772310007724,0.05073171426879644,0.0,0.0,0.6971091032028198,0.122,0.741,0.138,-0.0772
Nurten Ylmaz,Das muss man sich wirklich einmal vorstellen!,2.196,0.5464074763888584,0.3456928095868403,0.3266784299291763,0.1238916147365784,0.0,1.0,0.9287206530570984,0.0,1.0,0.0,0.0
Nurten Ylmaz,Das sind Ihre Argumente.,1.123,0.5360633377452099,0.5037785018472883,0.17113964254973593,0.09569034733794358,0.0,0.0,0.8434090614318848,0.0,1.0,0.0,0.0
Nurten Ylmaz,"Nach mir kommt dann Abgeordneter Stögmüller dran - -   Ja, Sie sprechen, glaube ich, nach mir, aber es ist ja wurscht, ob Sie sprechen oder nicht.",1.7016428571428572,0.36267654792531806,-0.12200998189707425,0.2716708691304551,0.025522798542859892,0.0,0.0,0.8655739426612854,0.125,0.875,0.0,0.5106
Nurten Ylmaz,"Ich kann nicht verstehen und weiß auch nicht, warum die Grünen Angst davor haben.",1.1543571428571429,0.41033384087485314,0.16604893713083868,0.2746360859621866,-0.024467831425697244,0.0,0.0,0.93221515417099,0.0,0.72,0.28,-0.5676
Nurten Ylmaz,30 Jahre lang haben Ihre Vorgängerinnen und Vorgänger nach Transparenz geschrien.,1.9248181818181818,0.3416847083084176,-0.01604683480706429,0.25227973958349786,0.1298833700511627,0.0,0.0,0.43521803617477417,0.0,1.0,0.0,0.0
Nurten Ylmaz,"Habt ihr es nicht so ernst gemeint, wie es gesagt war?",1.6025454545454545,0.5020664256694548,0.09473827449389441,0.3350984230265125,0.008147207113026678,0.0,0.0,0.91148442029953,0.0,1.0,0.0,0.0
Nurten Ylmaz,"Ich empfehle Ihnen zwei Leute, mit denen Sie reden sollten, die sich wirklich um Transparenz bemüht haben, der eine ist jetzt Vizekanzler und der andere ist Bundespräsident.",1.7427037037037036,0.3959089531977133,-0.12458767749623906,0.26725096410136445,-0.028350396783952316,0.00014814814814814815,0.0,0.9217029809951782,0.091,0.909,0.0,0.3818
Nurten Ylmaz,"Fragen Sie sie einmal, warum diese darauf gepocht haben , und sich selbst, warum Sie dagegen sind, dass dieser Ausschuss öffentlich übertragen wird!",0.895304347826087,0.44361692771156713,-0.1651677588262237,0.34964740287893264,0.0550151566796319,0.0,0.0,0.9181131720542908,0.0,1.0,0.0,0.0
Nurten Ylmaz,Ich weiß es nicht!,0.8735,0.43279407232869677,0.3789090424551074,0.20171175982808334,0.20171175982808334,0.0,0.0,0.8737937808036804,0.0,1.0,0.0,0.0
Nurten Ylmaz,Ich kann Ihnen nur eines mitgeben: Man braucht sich vor der Bevölkerung nicht zu fürchten!,1.216133333333333,0.5064113999986783,0.17523880553690915,0.24188906256803352,-0.002324502586893938,0.0,-1.0,0.9252418279647827,0.154,0.846,0.0,0.3716
"Christian Hafenecker, MA","Es ist gleich aus, ich wollte nur noch geschwind die Fragen, die von der ÖVP aufgeworfen worden sind, beantworten, damit wir dann wirklich konstruktiv in den Ausschuss gehen können.Kollege Brandstätter, Ihr Wort in Gottes Ohr, ich hoffe nur, dass das nicht am niederösterreichischen Naturell einiger Personen scheitert.Zu den drei Fragen, die aufgeworfen worden sind: Wie wird die Sicherheit der Auskunftspersonen gewährleistet?",2.0582950819672137,0.3787525222477353,-0.13820279776711725,0.28102723104975386,-0.09972178380525018,0.0038,0.7999999999999999,0.910284161567688,0.148,0.852,0.0,0.836
"Christian Hafenecker, MA",Das kann man relativ leicht lösen.,2.0326666666666666,0.5053194678557598,0.3773134316657613,0.2996015546902565,0.13114710324275325,0.0,0.0,0.8747134804725647,0.545,0.455,0.0,0.5859
"Christian Hafenecker, MA",Es gibt ja solche Möglichkeiten auch bei Gericht.,2.196375,0.47135493135371725,0.19886041669769683,0.28154801501267196,0.010573476616042259,0.0005,0.0,0.05182957649230957,0.263,0.737,0.0,0.3612
"Christian Hafenecker, MA","Zum Beispiel gerade bei Sexualstrafdelikten gibt es die Möglichkeit, auch über Video auszusagen.",2.6735384615384614,0.4996402196569155,0.26357002285232534,0.24782293004663536,0.05576208918770019,0.0,0.0,0.0305517315864563,0.172,0.828,0.0,0.3612
"Christian Hafenecker, MA","Das heißt, man kann sicherstellen, dass die Leute in ihrer Aussage nicht beeinflusst werden.",1.6152857142857147,0.5006533876183346,0.23498385761858484,0.25057999526172997,-0.05736012493887542,0.0,0.0,0.8440505862236023,0.156,0.844,0.0,0.34
"Christian Hafenecker, MA","Möglicherweise können die Mitarbeiter der Parlamentsdirektion das auch in einem Nebenraum sicherstellen, indem die Auskunftspersonen sozusagen kontaktlos oder nahezu kontaktlos ins Parlament, in einen eigens dafür eingerichteten Raum geleitet werden, in dem all diese Dinge mit Verfahrensrichter und so weiter und so fort sicher abgehandelt werden können.",2.5476808510638302,0.3729443203047092,-0.1073250929733809,0.29587054305131477,-0.06884973057850739,0.0,0.7,0.0939486026763916,0.103,0.897,0.0,0.6344
"Christian Hafenecker, MA","Ich glaube, wo ein Wille, da ein Weg!Vielleicht nur ganz kurz zu Kollegin Kucharowits, weil sie gesagt hat, Gestik und Mimik seien auch wichtig: Absolut, aber es ist jetzt mit den Masken ohnehin schon fast nicht mehr möglich, irgendeine Mimik zu erkennen; bei Präsident Sobotka weiß ich auch nicht, ob er unter seiner Maske jetzt lacht oder ob er sich gerade kränkt.",2.2490806451612904,0.395689593974551,-0.07551012783310213,0.2953418268740406,-0.05789776088849508,0.00021774193548387098,0.5666666666666667,0.8902502059936523,0.17,0.755,0.075,0.8376
"Christian Hafenecker, MA","Es ist wichtig, aber nichtsdestotrotz ist es mir lieber, eine Videobefragung zu machen, anstatt gar keine Auskunft zu bekommen.Ich glaube, dass das wichtig ist, und ich glaube, dass wir auch sicherstellen können, dass die Persönlichkeitsrechte der Personen gewahrt sind, dass vor allem auch die Videostreams nicht nach außen gehen; auch das ist technisch machbar.",1.4734444444444446,0.4640086016918027,-0.18511927282602939,0.2964434440819281,-0.02688036197650337,7.407407407407407e-05,0.4666666666666666,0.8611677289009094,0.295,0.705,0.0,0.9565
"Christian Hafenecker, MA","Ich würde sagen, wir können bei diesen Videovernehmungen ein wesentlich sichereres Umfeld schaffen, als das bis dato zum Beispiel bei der Briefwahl der Fall ist.",2.2188800000000004,0.35796363198392583,-0.24241893710156098,0.23825601825375256,-0.05789776088849508,0.00016,0.0,0.9204165935516357,0.174,0.826,0.0,0.5936
"Christian Hafenecker, MA","Richtig: wenn wir die Auskunftspersonen befragen, Herr Präsident!",1.19625,0.45092147886730327,0.2508513030404388,0.2022541542631882,0.0980439053250518,0.0,1.0,0.8765565156936646,0.292,0.708,0.0,0.4389
"Christian Hafenecker, MA","Jetzt weiß ich wenigstens, wie Ihre Mimik ausschaut.",1.063,0.35999817168084547,0.011904422616436143,0.2717829996979752,0.13546114741639126,0.0,0.0,0.8965665102005005,0.0,1.0,0.0,0.0
"Christian Hafenecker, MA",Danke.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5856184959411621,1.0,0.0,0.0,0.4404
"Ing. Klaus Lindinger, BSc",Frau Präsidentin!,3.764,0.0,0.0,0.0,0.0,0.0,0.0,0.9073337316513062,0.0,1.0,0.0,0.0
"Ing. Klaus Lindinger, BSc",Geschätzte Kolleginnen und Kollegen!,1.478,0.11281433683096735,0.00347751901050891,0.33945429417360384,0.33945429417360384,0.001,1.0,0.8918207883834839,0.332,0.668,0.0,0.126
"Ing. Klaus Lindinger, BSc",Liebe Zuseherinnen und Zuseher!,1.1105,0.38032041529986804,0.38032041529986804,0.07212852462604018,0.07212852462604018,0.028275,1.0,0.9140030145645142,0.625,0.375,0.0,0.7177
"Ing. Klaus Lindinger, BSc","Erlauben Sie mir ein paar Worte zu Kollegen Hafenecker, denn eines muss hier eindeutig klargestellt werden: Unser Präsident Wolfgang Sobotka ist ein hervorragender Präsident, der seine Sache korrekt und gewissenhaft  auch im Vorsitz des Untersuchungsausschusses ausführt.",2.388162162162162,0.29936115488817167,-0.08739125566337962,0.2525862116287196,-0.02503807257546581,0.01592162162162162,1.0,0.8926529884338379,0.263,0.737,0.0,0.886
"Ing. Klaus Lindinger, BSc",Das muss ganz klargestellt werden.,3.1676,0.2887093486948442,0.020182633451235332,0.3308785987043399,0.17586423952402036,0.0,0.0,0.9289851784706116,0.0,1.0,0.0,0.0
"Ing. Klaus Lindinger, BSc",Meine sehr geehrten Damen und Herren!,1.2138333333333333,0.22449803673000762,0.04204227092936461,0.2592399161619951,0.09219643467257949,0.0,0.0,0.9158759713172913,0.0,1.0,0.0,0.0
"Ing. Klaus Lindinger, BSc","Die FPÖ möchte mit diesem Antrag erreichen, dass in zukünftigen Untersuchungsausschüssen Auskunftspersonen per Video befragt werden können.",2.254882352941177,0.34128200305819284,0.048233258171404426,0.22821779344819135,-0.04325128930161109,0.020294117647058824,1.0,0.03749328851699829,0.265,0.735,0.0,0.6597
"Ing. Klaus Lindinger, BSc","Kollege Hafenecker begründet dies damit, dass geladene Auskunftspersonen dem Ibiza-Untersuchungsausschuss aufgrund der Coronapandemie ferngeblieben sind, dieser Einladung also nicht gefolgt sind, was ich persönlich verstehe und auch nachvollziehen kann.",1.5712758620689653,0.2990394014036296,-0.14459362344400384,0.3624143563708755,-0.024467831425697244,0.0033,0.0,0.8309099674224854,0.051,0.949,0.0,0.128
"Ing. Klaus Lindinger, BSc",Letztendlich geht es immer um die persönliche Entscheidung.,2.87125,0.4895661665953378,0.26871830298740756,0.3524367948951814,0.24422902055607512,0.0,0.0,0.8425238132476807,0.0,1.0,0.0,0.0
"Ing. Klaus Lindinger, BSc",Es geht um die Gesundheit eines Menschen und seiner Angehörigen.,1.6283999999999998,0.49564288528903117,0.26285111547036955,0.22310135379827992,0.005923888024644173,0.0,0.0,0.28701603412628174,0.297,0.703,0.0,0.5859
"Ing. Klaus Lindinger, BSc",Es wird dieser Antrag heute dem Geschäftsordnungsausschuss zugewiesen und wir werden ihn dort inhaltlich noch genauer diskutieren.,1.9243529411764706,0.4568288604089052,0.12645342716661287,0.276071634137394,-0.009667599430065371,0.00023529411764705883,0.0,0.03469562530517578,0.121,0.879,0.0,0.296
"Ing. Klaus Lindinger, BSc","Ich möchte meine Redezeit daher dafür nützen, um im Lichte der derzeitigen Verfahrensordnung ein paar Fragen, die mir diskussionswürdig erscheinen, aufzuwerfen.Zum einen stellt sich die Frage, wie die Vertraulichkeit bei einer Videobefragung gewährleistet werden kann.",2.124228571428572,0.3724335560695211,-0.035947459169643904,0.24436198712421506,-0.05789776088849508,0.00997142857142857,0.85,0.8681666254997253,0.173,0.827,0.0,0.6908
